0.255319	0.000000	0.043011	0.000000	0.054054	0.058252	0.010526	0.060000	0.000000	0.132743	0.155556	0.127660	0.000000	0.081395	0.151899	0.000000	0.019608	0.010101	0.000000	0.051282
0.369565	0.029412	0.019802	0.000000	0.029703	0.163043	0.000000	0.012195	0.010000	0.321101	0.247788	0.323529	0.010870	0.166667	0.105263	0.000000	0.076923	0.010526	0.000000	0.086538
0.439560	0.000000	0.137931	0.031250	0.021978	0.099099	0.011905	0.000000	0.009346	0.252427	0.219298	0.304762	0.010638	0.090909	0.079545	0.020202	0.046729	0.032609	0.000000	0.000000
0.393162	0.055046	0.122222	0.080000	0.047619	0.107438	0.030303	0.000000	0.009615	0.139344	0.097345	0.252632	0.144068	0.119565	0.104762	0.083333	0.038095	0.000000	0.000000	0.040816
0.385321	0.116505	0.105263	0.011111	0.029412	0.096154	0.028302	0.000000	0.000000	0.297619	0.206897	0.290323	0.018182	0.127660	0.100000	0.010204	0.147059	0.044643	0.066038	0.000000
0.313725	0.009259	0.101852	0.047059	0.034483	0.171717	0.019048	0.019802	0.010989	0.262500	0.140351	0.221053	0.029412	0.120000	0.095745	0.051948	0.067227	0.010989	0.042017	0.000000
0.296703	0.009174	0.072165	0.054545	0.010309	0.008403	0.019417	0.009091	0.020000	0.064815	0.112069	0.131868	0.105882	0.021277	0.027273	0.009901	0.009346	0.000000	0.038095	0.019608
0.280702	0.031915	0.065934	0.010000	0.000000	0.056075	0.010417	0.000000	0.009434	0.168067	0.137931	0.192308	0.058824	0.132653	0.064516	0.000000	0.053763	0.000000	0.018182	0.059406
0.242105	0.000000	0.136842	0.113402	0.000000	0.068182	0.000000	0.000000	0.000000	0.118280	0.085470	0.114943	0.043103	0.060606	0.040000	0.008475	0.031579	0.000000	0.021739	0.026087
0.471910	0.000000	0.267327	0.055556	0.043956	0.106383	0.112150	0.000000	0.050000	0.234694	0.097826	0.250000	0.000000	0.061224	0.041322	0.010870	0.064516	0.072289	0.018519	0.000000
