0.414141	0.011765	0.009091	0.108696	0.045455	0.039216	0.100000	0.326087	0.112245	0.045045	0.048077	0.138889	0.252525	0.025316	0.084211	0.018519	0.034783	0.000000	0.009346	0.000000
0.252632	0.009615	0.000000	0.045455	0.034783	0.000000	0.047619	0.125000	0.079208	0.047059	0.044944	0.095238	0.116279	0.020202	0.051546	0.008772	0.038835	0.008850	0.011765	0.000000
0.333333	0.000000	0.018349	0.050505	0.042553	0.000000	0.036697	0.270270	0.171429	0.073684	0.090000	0.074766	0.261364	0.010753	0.045872	0.023529	0.065217	0.000000	0.009346	0.000000
0.272727	0.000000	0.000000	0.010753	0.008475	0.019231	0.064516	0.226415	0.115385	0.018868	0.094340	0.084746	0.217391	0.060870	0.040404	0.011628	0.026786	0.010526	0.044444	0.009804
0.305882	0.000000	0.007937	0.034188	0.010526	0.008065	0.041667	0.232759	0.091954	0.000000	0.049020	0.068627	0.223214	0.021978	0.038462	0.032609	0.044444	0.000000	0.018868	0.009901
0.348624	0.034884	0.010417	0.072165	0.097826	0.000000	0.024096	0.252174	0.127451	0.020202	0.000000	0.100000	0.337209	0.010000	0.030000	0.008696	0.106195	0.000000	0.010101	0.021277
0.382353	0.000000	0.034884	0.073684	0.019802	0.000000	0.131313	0.252747	0.059406	0.000000	0.088496	0.192308	0.304878	0.008621	0.024390	0.011765	0.030928	0.153061	0.021505	0.000000
0.437500	0.028571	0.033708	0.109890	0.034884	0.051546	0.037736	0.342105	0.064220	0.000000	0.077670	0.044248	0.294643	0.000000	0.031915	0.032000	0.102564	0.010204	0.010989	0.010000
0.516854	0.000000	0.010638	0.152381	0.009901	0.077586	0.100000	0.295238	0.154472	0.012346	0.108696	0.142857	0.288462	0.074766	0.051546	0.053763	0.037975	0.025000	0.000000	0.054348
0.459459	0.000000	0.026786	0.011111	0.085366	0.009804	0.070175	0.235955	0.100000	0.022222	0.027273	0.186047	0.326531	0.030612	0.055556	0.021053	0.068182	0.000000	0.009091	0.000000
