0.287129	0.291667	0.032609	0.000000	0.010526	0.172414	0.153846	0.168142	0.036364	0.022222	0.025974	0.077922	0.196078	0.192661	0.012048	0.000000	0.242105	0.000000	0.000000	0.010753
0.343750	0.310345	0.044944	0.009524	0.000000	0.178218	0.288889	0.276316	0.027273	0.027523	0.010870	0.064516	0.231707	0.366667	0.000000	0.045977	0.272727	0.122449	0.105263	0.000000
0.329114	0.368932	0.078947	0.021978	0.000000	0.306818	0.278261	0.308511	0.024096	0.077778	0.031579	0.046729	0.319588	0.303922	0.063830	0.032967	0.403670	0.029126	0.010204	0.020833
0.422680	0.533333	0.030303	0.000000	0.034188	0.317757	0.292929	0.495495	0.032258	0.053763	0.096154	0.131313	0.372340	0.377778	0.056180	0.010989	0.423913	0.057471	0.012048	0.028302
0.229167	0.223684	0.000000	0.025862	0.000000	0.155340	0.088235	0.135417	0.029412	0.048077	0.018692	0.145631	0.139785	0.149123	0.037736	0.038835	0.207547	0.000000	0.009804	0.000000
0.495575	0.336538	0.009091	0.000000	0.034188	0.285714	0.265957	0.269231	0.095745	0.131579	0.032258	0.100000	0.278261	0.254545	0.000000	0.090164	0.359649	0.031250	0.022989	0.000000
0.401786	0.406504	0.020408	0.008772	0.103093	0.217949	0.275229	0.294118	0.000000	0.045455	0.000000	0.037736	0.294737	0.298387	0.000000	0.048077	0.388889	0.078431	0.009709	0.000000
0.333333	0.219178	0.026549	0.017699	0.020619	0.134454	0.129630	0.172414	0.000000	0.009804	0.030303	0.097826	0.154545	0.163043	0.010870	0.058252	0.227723	0.000000	0.000000	0.000000
0.182796	0.336449	0.000000	0.000000	0.000000	0.190476	0.148148	0.141414	0.011765	0.000000	0.110092	0.084034	0.265306	0.200000	0.030612	0.017544	0.349206	0.008475	0.000000	0.042373
0.403670	0.424242	0.011111	0.008696	0.000000	0.122222	0.187500	0.165049	0.060870	0.073394	0.025641	0.079208	0.257732	0.173469	0.017857	0.127119	0.311321	0.010989	0.000000	0.032967
