0.559633	0.068966	0.042553	0.105263	0.020202	0.102804	0.000000	0.011111	0.255814	0.000000	0.123596	0.123810	0.244186	0.212121	0.032967	0.045455	0.023256	0.010309	0.102273	0.027778
0.222222	0.019048	0.097826	0.028571	0.019417	0.134831	0.008621	0.051020	0.134831	0.020833	0.100000	0.076923	0.099099	0.056180	0.000000	0.046512	0.008130	0.000000	0.000000	0.010204
0.382353	0.008696	0.077670	0.117117	0.035088	0.052632	0.045455	0.039474	0.206186	0.010753	0.190909	0.153846	0.216216	0.230769	0.016949	0.000000	0.053763	0.009259	0.052083	0.000000
0.260504	0.000000	0.072917	0.053191	0.033708	0.000000	0.023529	0.018182	0.151163	0.019802	0.068376	0.060345	0.186275	0.113402	0.027027	0.029412	0.000000	0.000000	0.000000	0.011494
0.252525	0.008197	0.036364	0.048077	0.104348	0.040404	0.022472	0.029126	0.254545	0.009174	0.063830	0.041667	0.109244	0.054054	0.009174	0.000000	0.037736	0.039604	0.010417	0.050000
0.504950	0.010526	0.166667	0.048077	0.009174	0.146067	0.051546	0.040816	0.336842	0.027778	0.226190	0.127273	0.252747	0.301075	0.000000	0.000000	0.054054	0.042105	0.000000	0.023810
0.435644	0.038095	0.047619	0.105263	0.037037	0.079208	0.021277	0.020619	0.388889	0.043478	0.070175	0.067308	0.247788	0.094737	0.009709	0.000000	0.066667	0.008621	0.028302	0.000000
0.193878	0.010753	0.047619	0.112245	0.049180	0.045977	0.012195	0.009009	0.237113	0.000000	0.043478	0.067308	0.170000	0.151515	0.040404	0.010101	0.052632	0.020202	0.031915	0.010526
0.123711	0.000000	0.043956	0.102804	0.020408	0.012346	0.036036	0.000000	0.215190	0.000000	0.084337	0.102804	0.200000	0.118280	0.047619	0.070175	0.030000	0.009524	0.029126	0.009901
0.282828	0.010309	0.036697	0.021739	0.029703	0.048077	0.009804	0.017857	0.156627	0.000000	0.137255	0.129412	0.155340	0.051020	0.000000	0.026786	0.045045	0.000000	0.009091	0.000000
