0.348315	0.159292	0.042105	0.046729	0.019048	0.116505	0.010638	0.097345	0.000000	0.016260	0.146067	0.009615	0.237288	0.278261	0.019417	0.023256	0.012500	0.019417	0.024590	0.027027
0.355769	0.099010	0.021505	0.027523	0.029703	0.050505	0.000000	0.047619	0.019608	0.072165	0.108696	0.000000	0.176471	0.245098	0.000000	0.023256	0.058252	0.068966	0.010417	0.037383
0.398230	0.048544	0.072072	0.038835	0.008772	0.056818	0.011628	0.061856	0.000000	0.000000	0.153061	0.032967	0.127451	0.336364	0.000000	0.144330	0.012195	0.011628	0.000000	0.000000
0.298969	0.125000	0.060000	0.047619	0.064516	0.043478	0.045872	0.025974	0.000000	0.039216	0.032967	0.009901	0.258333	0.171171	0.000000	0.010309	0.047059	0.000000	0.048077	0.010753
0.212500	0.136364	0.062500	0.052174	0.011111	0.038462	0.000000	0.075269	0.000000	0.000000	0.083333	0.000000	0.173913	0.215517	0.000000	0.010638	0.058824	0.000000	0.022989	0.029126
0.486239	0.280374	0.080460	0.027523	0.054348	0.125000	0.000000	0.063636	0.031579	0.029412	0.119266	0.055046	0.378947	0.379630	0.017391	0.008475	0.049020	0.000000	0.018519	0.000000
0.213592	0.130841	0.009804	0.010989	0.021053	0.134454	0.020202	0.051020	0.009524	0.000000	0.193182	0.000000	0.196078	0.190476	0.052632	0.018182	0.029412	0.000000	0.000000	0.023256
0.230000	0.180000	0.010417	0.033333	0.000000	0.049505	0.024691	0.072917	0.000000	0.000000	0.028571	0.023256	0.193878	0.173077	0.000000	0.000000	0.037037	0.031579	0.018868	0.038835
0.378641	0.175824	0.039604	0.118182	0.036585	0.177570	0.000000	0.153846	0.017699	0.010753	0.152174	0.000000	0.275510	0.421687	0.034783	0.041667	0.009524	0.000000	0.053763	0.000000
0.392157	0.174419	0.045872	0.074074	0.031915	0.127451	0.000000	0.090909	0.000000	0.009174	0.203540	0.032609	0.254545	0.301075	0.053571	0.021978	0.045045	0.010870	0.000000	0.011494
