0.409091	0.110000	0.032967	0.142857	0.080460	0.193548	0.021978	0.012048	0.053191	0.133333	0.479167	0.367816	0.009615	0.010309	0.045872	0.091743	0.000000	0.023529	0.009009	0.009804
0.354839	0.226190	0.028571	0.231579	0.018692	0.175258	0.020833	0.042373	0.028037	0.108434	0.237113	0.157895	0.010000	0.016529	0.065421	0.054945	0.000000	0.000000	0.000000	0.039216
0.284211	0.109890	0.068627	0.142857	0.065421	0.076190	0.010989	0.076190	0.047170	0.149123	0.252427	0.194444	0.000000	0.034091	0.039216	0.070000	0.019048	0.011236	0.009091	0.027523
0.401869	0.156250	0.053571	0.087379	0.127451	0.099099	0.039216	0.010753	0.018182	0.130435	0.500000	0.314286	0.010638	0.010204	0.046512	0.044944	0.000000	0.000000	0.049020	0.000000
0.509615	0.383838	0.111111	0.319588	0.119658	0.183206	0.043011	0.000000	0.063063	0.270000	0.428571	0.391304	0.009259	0.029412	0.010417	0.028571	0.000000	0.020000	0.000000	0.018868
0.467290	0.196078	0.075949	0.210000	0.036145	0.109890	0.067308	0.033333	0.000000	0.142857	0.476190	0.250000	0.000000	0.000000	0.063830	0.068182	0.000000	0.023256	0.000000	0.009434
0.379310	0.220930	0.083333	0.154639	0.115385	0.235849	0.095745	0.022989	0.029412	0.172043	0.439560	0.259615	0.000000	0.018018	0.024590	0.022727	0.035088	0.037736	0.010101	0.000000
0.446809	0.326733	0.141509	0.250000	0.042105	0.152941	0.000000	0.009615	0.046296	0.281250	0.400000	0.258065	0.061856	0.000000	0.030303	0.039604	0.011364	0.000000	0.028571	0.009901
0.402062	0.080000	0.073684	0.178571	0.030000	0.118812	0.019608	0.000000	0.053191	0.122222	0.339450	0.215909	0.021505	0.009901	0.064220	0.063636	0.000000	0.000000	0.000000	0.021739
0.466667	0.321429	0.096386	0.370370	0.088000	0.228261	0.020619	0.000000	0.111111	0.310000	0.444444	0.362500	0.000000	0.000000	0.008929	0.009259	0.009174	0.019231	0.000000	0.000000
