0.436782	0.068627	0.020408	0.020619	0.090909	0.063158	0.036145	0.011364	0.022222	0.020000	0.238095	0.179688	0.038462	0.114754	0.022222	0.045455	0.040404	0.042735	0.000000	0.015873
0.320388	0.060606	0.000000	0.000000	0.043011	0.099099	0.010989	0.000000	0.010417	0.040816	0.140187	0.093023	0.019417	0.059406	0.000000	0.008621	0.020619	0.000000	0.051546	0.010101
0.295455	0.020408	0.000000	0.031915	0.112245	0.020000	0.045045	0.009901	0.000000	0.023438	0.247863	0.067416	0.023810	0.154639	0.000000	0.000000	0.063291	0.018868	0.000000	0.028571
0.371429	0.009346	0.009804	0.000000	0.137931	0.017544	0.036364	0.000000	0.000000	0.018182	0.229167	0.017241	0.065934	0.208333	0.010989	0.010000	0.066176	0.045455	0.018182	0.000000
0.471698	0.000000	0.020408	0.000000	0.102564	0.046512	0.021505	0.010870	0.009091	0.000000	0.265823	0.073394	0.030612	0.206522	0.022222	0.051282	0.098901	0.000000	0.008929	0.084906
0.432990	0.000000	0.043860	0.016393	0.047619	0.065421	0.033708	0.039216	0.064103	0.061947	0.287356	0.016529	0.069565	0.096774	0.048544	0.027523	0.060606	0.019231	0.000000	0.083333
0.449438	0.000000	0.009709	0.009804	0.050000	0.060241	0.036697	0.040000	0.078431	0.031579	0.242105	0.077670	0.010204	0.227723	0.000000	0.109890	0.083333	0.022989	0.009524	0.017094
0.446809	0.009804	0.020000	0.000000	0.085106	0.046296	0.030612	0.042105	0.050000	0.029703	0.333333	0.024096	0.063291	0.147059	0.000000	0.011364	0.084746	0.011364	0.033613	0.036364
0.259615	0.000000	0.096774	0.031579	0.118182	0.042105	0.064516	0.036697	0.028846	0.000000	0.213592	0.050000	0.089888	0.161290	0.000000	0.040984	0.147727	0.000000	0.000000	0.000000
0.376344	0.009709	0.070175	0.000000	0.156863	0.072165	0.020202	0.043956	0.041667	0.000000	0.224138	0.010417	0.009709	0.110092	0.048387	0.000000	0.028302	0.031915	0.038095	0.009091
