0.481481	0.056818	0.011111	0.391753	0.455357	0.028037	0.388889	0.388889	0.430000	0.420561	0.009091	0.000000	0.057471	0.027027	0.153846	0.058824	0.078947	0.000000	0.009901	0.027273
0.346154	0.000000	0.000000	0.333333	0.212121	0.073684	0.280899	0.175824	0.302083	0.273684	0.000000	0.010204	0.073171	0.000000	0.036036	0.000000	0.153061	0.007937	0.000000	0.000000
0.354167	0.044643	0.009901	0.329787	0.265306	0.000000	0.314815	0.191919	0.238095	0.254386	0.000000	0.000000	0.030928	0.017857	0.065934	0.000000	0.053571	0.000000	0.000000	0.000000
0.442105	0.000000	0.020408	0.449438	0.329787	0.000000	0.434783	0.138889	0.350000	0.378378	0.010526	0.106796	0.063636	0.010204	0.076190	0.043103	0.123810	0.025316	0.033708	0.031579
0.597826	0.008264	0.020202	0.436364	0.388889	0.000000	0.377551	0.372340	0.404494	0.421687	0.028571	0.068627	0.210526	0.061224	0.064516	0.076923	0.215909	0.009174	0.020619	0.043956
0.288288	0.021739	0.030000	0.322917	0.241379	0.031250	0.266055	0.173077	0.238532	0.206186	0.000000	0.040000	0.046729	0.049180	0.025862	0.021978	0.127451	0.017391	0.000000	0.047619
0.481132	0.047619	0.043956	0.477778	0.394958	0.000000	0.394737	0.240741	0.281250	0.345455	0.000000	0.096774	0.000000	0.036697	0.009901	0.105882	0.155340	0.000000	0.031250	0.010000
0.293478	0.018519	0.012048	0.318681	0.227723	0.060000	0.276596	0.137931	0.170000	0.303030	0.000000	0.073394	0.018868	0.018519	0.009615	0.009434	0.101266	0.000000	0.010417	0.000000
0.240385	0.000000	0.000000	0.277228	0.221311	0.095238	0.219048	0.174312	0.232323	0.238636	0.009524	0.000000	0.012346	0.011494	0.028571	0.010000	0.134021	0.019608	0.000000	0.010870
0.420561	0.000000	0.017094	0.430000	0.356436	0.042105	0.415842	0.394231	0.411215	0.390000	0.008929	0.008850	0.056180	0.032258	0.016529	0.118280	0.198113	0.000000	0.000000	0.058252
