0.287037	0.196078	0.067961	0.068376	0.264706	0.000000	0.142857	0.342342	0.000000	0.176471	0.060606	0.021505	0.067416	0.232323	0.150538	0.309524	0.009804	0.056604	0.027778	0.000000
0.347368	0.217391	0.010000	0.064815	0.316832	0.000000	0.130000	0.255102	0.000000	0.117647	0.010101	0.000000	0.051546	0.372340	0.176471	0.329897	0.010101	0.000000	0.042105	0.010989
0.318681	0.130841	0.103896	0.056180	0.261682	0.009346	0.161905	0.272727	0.008850	0.156627	0.039604	0.010526	0.049505	0.297030	0.147368	0.313131	0.054348	0.000000	0.000000	0.022989
0.372549	0.267442	0.095238	0.070000	0.372727	0.000000	0.252874	0.339130	0.009009	0.185567	0.020000	0.036364	0.033058	0.460000	0.237624	0.481481	0.024390	0.000000	0.000000	0.000000
0.264706	0.208333	0.021739	0.009009	0.263158	0.000000	0.090000	0.186275	0.008850	0.186047	0.000000	0.008475	0.020202	0.217822	0.142857	0.257732	0.040816	0.000000	0.072072	0.000000
0.397849	0.240385	0.010870	0.030303	0.329670	0.111111	0.134615	0.315789	0.020000	0.173469	0.037037	0.010101	0.045455	0.477273	0.252525	0.509804	0.039216	0.034483	0.043478	0.022222
0.305263	0.092105	0.009901	0.010101	0.205357	0.134021	0.082569	0.099010	0.052632	0.100000	0.000000	0.000000	0.040404	0.194690	0.188034	0.421053	0.024096	0.000000	0.044944	0.000000
0.400000	0.136842	0.043478	0.114035	0.326316	0.021277	0.067568	0.309278	0.041237	0.118812	0.104762	0.068627	0.078947	0.351351	0.166667	0.329787	0.051020	0.029126	0.000000	0.011111
0.320388	0.108911	0.054545	0.057692	0.260000	0.000000	0.128713	0.202020	0.022222	0.152381	0.069307	0.010870	0.035294	0.310924	0.197917	0.266055	0.010526	0.031579	0.000000	0.000000
0.281250	0.164706	0.067308	0.113043	0.333333	0.000000	0.035294	0.233333	0.018018	0.101124	0.085106	0.008475	0.074074	0.257426	0.230769	0.288462	0.042105	0.000000	0.009009	0.020833
