0.376344	0.016393	0.020619	0.170455	0.136364	0.112245	0.122222	0.336842	0.375000	0.000000	0.191011	0.112150	0.000000	0.076923	0.028037	0.020833	0.031579	0.025000	0.020000	0.044944
0.461538	0.023529	0.029126	0.125000	0.227723	0.146667	0.161905	0.329670	0.423077	0.010753	0.084112	0.055556	0.000000	0.010989	0.030303	0.113402	0.021053	0.018018	0.010638	0.000000
0.438776	0.020000	0.035398	0.187500	0.210000	0.108696	0.148148	0.337079	0.463158	0.000000	0.172727	0.211538	0.018692	0.021277	0.023529	0.128205	0.029126	0.008696	0.028846	0.000000
0.438202	0.000000	0.008403	0.247059	0.122642	0.115385	0.215686	0.385321	0.370000	0.010101	0.119565	0.118812	0.009615	0.072072	0.022989	0.092784	0.048077	0.010101	0.018692	0.000000
0.425532	0.029703	0.023810	0.185567	0.307692	0.127660	0.210526	0.276190	0.272727	0.011236	0.213592	0.147727	0.009901	0.089286	0.072165	0.188889	0.000000	0.010870	0.037500	0.019802
0.390476	0.037736	0.020833	0.240385	0.094118	0.074468	0.076087	0.302083	0.312500	0.000000	0.102804	0.091954	0.030000	0.009009	0.007874	0.000000	0.051020	0.000000	0.000000	0.009434
0.304762	0.000000	0.032258	0.188119	0.148515	0.057377	0.135417	0.322581	0.339806	0.000000	0.115789	0.192661	0.012346	0.031915	0.043956	0.020202	0.000000	0.000000	0.031579	0.000000
0.362745	0.017241	0.043011	0.279570	0.163636	0.040000	0.195652	0.443299	0.408163	0.020202	0.202128	0.148148	0.010101	0.054945	0.000000	0.020619	0.000000	0.035294	0.000000	0.059322
0.478261	0.010526	0.040404	0.321429	0.254545	0.067308	0.298246	0.361446	0.464912	0.008547	0.220000	0.175258	0.000000	0.032609	0.020202	0.044444	0.000000	0.032258	0.016260	0.095745
0.415094	0.010753	0.055556	0.270000	0.220779	0.130841	0.288660	0.402062	0.410000	0.075000	0.105769	0.142857	0.010989	0.071429	0.000000	0.047619	0.000000	0.012195	0.081081	0.031250
